(-58.91993251809812, -2.850918392704685)
(81.21937540210246, 24.68167944600384)
(95.5067238534719, 40.65605319192039)
(-52.958985022092904, 80.9436900926664)
(-84.5412550152369, 63.71204199396939)
(111.54537860068984, 1.1396489401685699)
(-8.795170571653387, 29.580304069082132)
(29.08468320204628, 1.2933113259411613)
(91.14911474045653, 40.00662020235686)
(97.75016154487838, 64.3153933338562)
(126.48265311704517, 51.73796854285936)
(48.734770819796864, 56.20786361867275)
(12.47529382728976, -16.851599879499503)
(-154.41048415951235, 70.27591607464407)
(124.75192452117165, 72.51235401965457)
(12.318855596481654, 49.60822867475741)
(91.34482363261566, 51.982117624615654)
(85.15049994803513, 23.443551351832895)
(28.064616093756797, 60.61457595802952)
(-82.38996202777194, 74.63026487731614)
(40.304975861958496, 66.5173034776544)
(44.890975295867975, -16.296080860314206)
(-73.03397426757341, 58.95172989761761)
(42.6978354372813, 46.18215710971134)
(-53.501080448678536, -12.758147123681027)
(-87.00236894161432, 37.104428055498076)
(36.42897773961283, 18.12009404449607)
(126.48150952663548, 61.1226029917201)
(-57.77687478516711, -21.060088385034817)
(28.504638222473545, -8.215738595578642)
(44.76290933958896, 61.7099996893148)
(-67.51342886238933, 7.66803677857925)
(27.299316819954612, 30.608682520996425)
(-117.18047477603898, 69.90647438597657)
(-73.91825490431582, -13.11901500302855)
(80.80383796554116, 25.835382450705566)
(126.32426952295293, 63.83866134760024)
(80.25026514376913, 29.34608482254845)
(-46.14583904390457, -22.67381440521858)
(-88.97098490871176, 20.330034648147688)
(169.32797737717362, 68.12424712206155)
(157.15230934346516, 65.56616338339074)
(127.68035919272717, 58.74479075712674)
(-135.95964169338723, 66.34068187243778)
(12.926445064246195, 49.612432734257)
(140.076386392289, -20.510073214121178)
(90.92212257284461, 57.2904894583518)
(57.88969544944709, 67.31107195932478)
(94.0793997187912, 31.66535244918299)
(122.98582353429458, 10.206722789343331)
(40.49334289482539, 58.2299835971649)
(139.35993449668763, 35.03474769763571)
(128.53884129246927, 62.14261198085532)
(162.36228243821324, 66.45498207951982)
(-48.591428917480556, -17.716120931325406)
(82.54083050167407, 52.71011774478916)
(147.45605671416257, 71.97958796370054)
(3.8203657775712827, 48.509000940232795)
(30.21972655250562, 25.285453011877493)
(-26.957260371847894, 73.6500477104398)
(3.015876916344183, 21.697889909021015)
(128.2920779824267, 37.60551025181961)
(93.79449663937987, 23.701139631135433)
(-82.83105020416546, 50.89199472416732)
(-59.84094998651979, 78.15866111011522)
(99.28886479526255, 18.17156818168354)
(131.69960822821042, 53.48089038862204)
(-79.01050653939558, 80.62051833496719)
(35.07402311096641, 66.94961901436136)
(140.58872049325424, -6.518255602050445)
(-121.21334764514216, 52.3056905463981)
(99.74797838923269, 79.01728517780637)
(-15.088579431684963, 24.025228989279512)
(28.26166371012812, 53.927624943104945)
(-115.97238194875882, 30.61410642245707)
(92.3146609420292, 73.30991541020595)
(-103.8215802843344, 45.45839888717808)
(-53.153944349162, 47.15246183530084)
(-80.04762485468653, 41.3796755678469)
(36.380182185754734, 67.14698862815646)
(-65.1552245630407, 47.94044588603461)
(100.63265185206961, 67.3720111888957)
(37.710868132983535, 64.90771416550297)
(-68.26153329897453, -32.61470081655026)
(120.25901898848508, 60.88657719511863)
(-118.59435045272603, 60.772912673794394)
(-89.531563334465, 29.21586000397903)
(11.018765250957415, 55.48473382837631)
(20.946255901602086, 42.721326487495645)
(37.932472164141274, 56.668336466139436)
(130.9670477846252, 31.8690144965677)
(44.34187083769379, 50.876893152977914)
(40.25233437123268, 50.81825452351757)
(23.072669063959665, 9.569389216986536)
(19.737149873143863, 1.748367769730791)
(28.89588618483711, 45.08079150071862)
(-54.4266843677336, 1.2101083568545477)
(109.60000057465874, -0.9529804800717159)
(60.79747895379788, 35.373153279403084)
(-110.89703866635026, 64.43269432721453)
(-91.84230596688822, 45.61426894979937)
(137.47996306452006, -20.304728305345776)
(92.40070160717238, 40.16785964924071)
(122.76350796734454, 54.182639285011106)
(9.570544716404328, 3.947130337700571)
(3.6851948078584087, 35.488426309660966)
(-69.64969364457443, -51.52525486450582)
(121.21464565955102, -24.94887956859219)
(43.21250592884732, 46.756659863549714)
(-6.045430773721847, 10.38716498699604)
(50.912189006770745, 24.25762832070427)
(56.080776520738766, 70.91224119539919)
(49.921473652370594, 32.272571109499225)
(119.76627763880373, -26.055387870799166)
(-69.03141760082448, -45.969367826168515)
(-75.08105722577778, -9.077661794115798)
(-36.15798105177643, -7.0987414773759525)
(75.70146029130396, 23.12944909539405)
(77.5326926862121, 52.78115769759117)
(-114.8447956887041, 30.003567790087345)
(139.82501595752763, 61.426509747996306)
(11.679784133635565, 18.627321494987243)
(21.51910628210004, 19.689748529631245)
(138.53365012285178, 70.01257596782585)
(-65.66986807442922, -36.657481209026145)
(-92.05176300447313, 29.912762420425224)
(6.46362699929611, 60.114096624510665)
(54.58771122624313, 35.81623741799545)
(22.882224785914474, 1.8682977253627655)
(-73.36904388907254, 61.72276718843614)
(-121.79152276972259, 76.56122877936758)
(15.304112895006568, -16.195724389892845)
(-7.1880783129429915, 24.132083383277845)
(142.94892335647415, 62.487424587022474)
(-106.11713952307244, 34.736580789473365)
(-68.82993565434303, -43.86763345418202)
(44.585791094500934, -23.990456626120363)
(83.16559696290204, 67.29562189063026)
(-65.55380065749941, -13.031007130260704)
(71.65999532853061, 45.77110211777838)
(118.07406095774695, 64.78847084124388)
(-53.9577590513308, -10.802437111584027)
(-60.84816252329185, -18.573740109555416)
(-69.4773701318845, 77.20626974427299)
(38.33204309821511, 23.895798380086063)
(27.514178362351288, 28.46301465472051)
(-55.169037940789266, 77.87196194591297)
(-50.03017788718651, -20.479416467200835)
(117.1538345241633, 29.13080050875655)
(-87.23227920049217, 34.040031131165605)
(40.90329268173363, 49.27417811948638)
(81.16821810850166, 34.627020557174674)
(-78.14683605799856, 21.154858194216445)
(113.87684731374685, -24.58992997424589)
(65.79543496640287, 48.788370481062316)
(54.77664565724146, 62.90653100434119)
(27.454016478742375, -10.466422847643202)
(-112.55073786537889, 41.74466890759612)
(25.940344238177033, 54.82190889777229)
(79.36356768494886, 69.31639806880014)
(25.096149962545724, -21.465412983115783)
(-127.84329247654514, 66.27879229948456)
(-103.75915406403539, 37.838342290498346)
(-112.88665417385037, 48.005571570191506)
(-55.027046457848996, -14.930163880498753)
(139.9500534652334, 60.95669875159888)
(-23.226662170972418, 78.95319181114698)
(86.42250572010494, 36.95658906095801)
(100.47198439965359, 24.251464893850155)
(-50.67439219103653, 80.86842491126484)
(10.394010294966222, 27.165614574762202)
(147.0423109351368, -8.033597437636288)
(-60.000157370984155, -28.005485077661554)
(17.47657892461939, 49.32632422897967)
(31.243003782205392, 58.62934665902759)
(44.93634124078818, 37.693740542518114)
(147.24857667610468, 63.716867618561196)
(116.63208940922624, -28.89486016299803)
(93.66337059598402, 44.1967421707983)
(-61.55228383724304, 3.422758295499847)
(136.8800707974915, 54.068295437729944)
(145.18728074009556, 70.83264502841564)
(-73.01788601574687, 57.95801671805907)
(-43.42988749329149, -10.79921136329753)
(28.956733343765933, 58.50519708447132)
(-66.49409951858658, -16.642409967404816)
(10.11927450368529, 61.66098939032693)
(-105.52270836759295, 41.14158600953235)
(117.77922979781329, 31.751269433919887)
(-100.39231901479296, 30.001478843370393)
(-128.43894525837288, 60.686460082318376)
(-106.02520234970838, 72.40893488144584)
(159.5892895978521, 57.23724158490123)
(-43.3041615832166, -4.095237874269813)
(-13.154214652473172, 25.661519144756227)
(-66.13506777074562, 78.08253952639387)
(68.90098039222607, 37.46490101027514)
(110.45886119383988, 55.38870160791515)
(-66.79465400985625, 0.2608270795211354)
(-102.75672592827189, 70.3507314264819)
(63.93972233714763, 75.7513844500836)
(-60.71656995351259, 51.48959021847821)
(42.1994639352277, 48.84764479131195)
(95.04345996464355, 33.70724798569174)
(46.184144829265676, 26.448082469558727)
(104.45239955050346, -5.515169286648458)
(59.78806506816929, 33.282773428218135)
(95.58407990145446, 75.93783051784499)
(149.80669131079486, -23.896486002881446)
(21.44240332780646, 52.691222220949015)
(93.29977227284638, 21.574195689886565)
(-1.48287803003916, 7.022818866997156)
(-105.31730107793297, 65.13952679792303)
(-115.86739243770177, 40.921788290884194)
(26.553367399218104, -12.944381170737941)
(128.1636470684938, -24.41633266581114)
(95.16112028063571, 28.558111195194584)
(104.87030036036532, 76.14006384259221)
(25.539599990259774, -24.041273522129714)
(-73.92260988642826, 46.226269359717776)
(-111.75445813915137, 33.628139723681926)
(76.6209203527095, 28.47363981524309)
(-78.14230634182783, -3.791883896697584)
(-121.9823603256034, 46.7440802601848)
(108.36089599854967, 59.68219174751232)
(-89.13126870542085, 41.29649076656128)
(21.383330397574866, -31.969943901894787)
(127.00942246625146, 61.17668267994182)
(-94.40799972431643, 55.97434587013865)
(55.93646264251444, 18.81520637116587)
(-60.66278876271515, 50.76009621001239)
(-46.41313912979015, 66.48711798601099)
(73.44755158947424, 29.215125650690084)
(-103.45774305358238, 64.98044498555794)
(132.87564957329113, -12.033226467323232)
(106.70930051664055, 62.13767720395879)
(19.033272365781954, -7.950937490684069)
(21.966658953353942, 7.263976512153462)
(112.8510625214937, 23.99955947029906)
(1.8832811553153874, 31.030603003406128)
(121.47955626466262, 62.27724818415683)
(81.87947450524439, 70.95519449492559)
(47.70107763694023, 54.810814148458405)
(12.494297530585555, 43.03405065142806)
(141.31609416870452, 72.449978952267)
(-92.67149848111146, 40.89215574712168)
(126.12725083712871, -28.751987463054647)
(75.36728543315493, 62.327928119312475)
(-67.23893981517617, -31.79695279325552)
(126.6760603021857, -26.351580140169354)
(140.5647909017722, -31.05311797276741)
(13.777061450203291, 65.21385824229736)
(-68.93313534009084, 9.222115432629153)
(-117.20030095170553, 71.1128602509595)
(47.90289842679451, 17.360292267278496)
(21.2724543431068, 10.09417520247635)
(-0.47604783409957463, 48.79638564527005)
(34.07310242321475, 10.87961606208897)
(-51.60034175986959, 82.13620446946507)
(18.207669219098477, 62.91651297096621)
(-174.6526313501464, 65.93700755298485)
(22.912039231789237, -1.1766007921747388)
(-69.96100974848868, 1.572217287822042)
(48.58652797235186, -14.067237832830259)
(127.00012382948046, 41.865702847085544)
(49.00774241263204, 58.91528121750861)
(29.637795064109895, 27.732185552682907)
(-118.72816230560815, 59.533567563308566)
(37.02509176840354, 2.700855156092885)
(148.22739242531873, -21.671804108378808)
(99.33943947556287, 75.93301868020725)
(36.28885092320229, 12.086056684649222)
(-143.48196297105386, 68.84491772586873)
(-56.618671169421646, -15.019335524904818)
(2.267150786151774, 11.808700020583814)
(-99.21906812231524, 36.59802035520569)
(58.47617682551899, 68.60429974155133)
(120.32513434436709, 63.476361030627345)
(-56.36616989026821, -4.357440722629818)
(98.04201756602674, 59.75170685469132)
(43.47544955284084, 5.943742482471407)
(60.36372780247808, 34.98140771212185)
(-143.5044147333153, 69.9660639844198)
(23.840769356104943, -21.806852234742266)
(27.023652841980578, 70.96509779076047)
(103.75360136531498, 47.60860519134417)
(91.61751910575396, 56.762766224751886)
(-41.102794520135575, -15.069432400973241)
(-122.44291916391697, 62.62219317620659)
(134.44759767689476, 58.991668652094745)
(37.07554278644855, 5.355825236009039)
(136.81728785576587, 47.98116766943767)
(-58.79212840995666, 76.63404774022626)
(36.82894810393316, 48.42290097634768)
(-61.329038449012316, -26.197112235722194)
(-93.26215525178861, 71.35917056397304)
(-67.03730166346061, -19.936699775057676)
(133.28352277713344, -21.630447498881367)
(-3.1003371081385183, 14.723958670853293)
(-15.085601553292804, 81.12928746634509)
(-90.81160275012269, 46.94188015093599)
(55.88726167870723, 37.16240332408191)
(-117.70314810546196, 38.11221581966123)
(-47.69257253601984, -12.811479651027867)
(-86.41659734211255, 51.945391565547425)
(-124.74575260440301, 68.86784371050197)
(88.13319112414547, 22.68956306795961)
(-65.21165643724127, 77.76291404013011)
(106.14161394973854, 59.27838328536748)
(23.447844339967304, -21.616750784228955)
(-7.702562172221661, 12.421060462150422)
(-71.10770252626493, 18.638843935294645)
(126.60133355286445, 46.3460429881323)
(-11.930650855537493, 9.064571462671736)
(-105.95337263122111, 44.06470967305327)
(-58.87182205283938, 80.57903974634777)
(44.17832398895476, 25.78904228857978)
(45.712885251165886, 24.290651707706942)
(-101.35929543551377, 25.58027062622085)
(136.7833963294475, 58.23487798732964)
(-98.13938094897037, 62.75613297985322)
(-47.859036266646115, -18.370025764548117)
(-81.8228383354612, 52.554341458208256)
(-64.48423819778743, -30.098501749810517)
(49.18717285583509, 58.560503374839925)
(71.63810229275589, 29.238474480408556)
(65.34773072639908, 30.01881100731589)
(-33.712928013721495, 71.25745927915787)
(-1.3437416748190856, 16.36203140274752)
(92.54152915251734, 36.55247998453693)
(-158.11791263098, 63.42351921979525)
(48.29310845531555, 39.69147671004242)
(-35.533531894439136, 75.69891592596477)
(45.682892630491466, 53.15971842392631)
(112.26698100191885, 24.915479182522034)
(10.705237350084502, 29.880393208429297)
(26.446941133611034, -18.631253895732854)
(23.958822164951158, 19.77879129915881)
(-27.74151560001721, 76.72772745113465)
(-53.396211594690214, -23.23682213232597)
(-53.073013207966014, -32.79351714561685)
(126.66502530252245, -20.19076567518067)
(12.036898873839078, 51.798721767080536)
(128.39919150438732, 49.68477514008734)
(124.09542353588392, 68.38121382253743)
(48.556933959472445, 21.41297944394873)
(98.48729108033046, 13.683909005489056)
(145.37527999765723, -32.107208034086646)
(19.279182301167197, 18.28399334662427)
(92.73697634642679, 33.937445740551794)
(98.2778331604747, 68.2457740354574)
(96.8186919479071, 37.729030840746745)
(65.50438517797818, 54.529056839573116)
(-74.24779660797581, 41.19785484278145)
(125.9708298784879, 62.481584213283526)
(-72.7230275356958, 50.61429249815515)
(121.32512793124988, -20.67207806709574)
(72.58033934472999, 49.36396856063723)
(139.3620461978379, 67.55868364208311)
(-60.96687880662695, -13.035019602390378)
(65.09840602429091, 39.89382475787917)
(110.44628827898862, 53.77779408299679)
(59.52744455436948, 68.02641651297975)
(-57.744121268169536, 4.230474780639781)
(128.52940737102062, 44.17974348357495)
(-116.36300643762931, 59.97986095983677)
(29.722637321804115, 14.830273716495455)
(39.01533107881056, -5.135519929704358)
(20.553494459363236, -9.444338067490108)
(46.84972187129091, 63.02504730077291)
(22.33293513100716, -19.77951265651032)
(9.435657913634032, 11.474059398008777)
(134.96041267788218, -18.671811011791604)
(65.78279307091296, 27.5659565071373)
(22.590096687267334, 25.26620115661889)
(-143.7207216456129, 66.26837757007831)
(-141.7057480105659, 63.44863269882265)
(-70.26423318301234, 9.001692062915112)
(75.62474110043152, 59.44184351130471)
(-113.95327645671149, 36.19779298558652)
(-96.51839709274753, 17.453791683354723)
(105.6566113947672, 24.3857092791488)
(118.23561172496994, 26.078840702126755)
(-87.01381360430199, 32.987631387071445)
(114.02362327629879, 32.753520871418445)
(-73.1139273559119, 69.05377644617312)
(135.64826800383668, -21.857183547423247)
(47.94719208125329, 49.32917243818335)
(-54.749546751662905, 80.40992692191804)
(88.87165941305523, 65.61972276056414)
(40.57689698673016, 58.70147459841519)
(122.01285060266173, 60.48193923569647)
(68.32680928159112, 69.5666118990259)
(-93.83175840542978, 30.082670855446665)
(29.160380642927407, -12.03884418658906)
(-109.008930772113, 59.2037026835375)
(130.0042926177095, -20.705245109756717)
(-35.58697849313316, -8.207715574618746)
